7.027362423874792263e+00 1.107445292571327542e+02
6.839679299425222680e+00 1.105344982896003643e+02
6.742864582559508158e+00 1.104059376253597407e+02
6.731171642972452851e+00 1.103011416411741976e+02
6.736718594300989515e+00 1.101881647106922060e+02
6.750446491926002324e+00 1.100997306190996170e+02
6.739631550661592918e+00 1.100079842131931258e+02
6.742305186837531217e+00 1.099792510616671422e+02
6.729055929581845064e+00 1.098563371882433728e+02
6.729734248927830897e+00 1.097194957382179155e+02
6.711616359689593914e+00 1.095735953435733734e+02
6.701679416747828633e+00 1.094473691558356876e+02
6.699923420102538607e+00 1.093244552824119182e+02
6.703914053762445313e+00 1.091982290946742324e+02
6.705031372269753653e+00 1.091374504773083487e+02
6.684479167040239034e+00 1.090587536496808667e+02
6.661492645819449443e+00 1.089800568220533989e+02
6.644252754903855696e+00 1.089128532550363104e+02
6.618831917691790245e+00 1.088538306343156705e+02
6.601592026776197386e+00 1.087981203279090181e+02
6.604026342767473245e+00 1.087726994906969367e+02
6.592533082157076230e+00 1.087612062300865574e+02
6.572858875250210176e+00 1.087448443374936033e+02
6.545003722046864425e+00 1.087505909677987859e+02
6.519582884834799863e+00 1.087784461210021192e+02
6.502342993919207004e+00 1.088038669582142148e+02
6.473609842393218905e+00 1.088628895789348121e+02
6.430510115104235425e+00 1.088622112595888183e+02
6.386971388653930326e+00 1.089638946084370872e+02
6.324051121404305142e+00 1.091619003290668815e+02
6.247495943660556605e+00 1.094005181150714634e+02
6.146690593134937153e+00 1.097321459585436401e+02
6.045885242609315924e+00 1.100301720185072867e+02
5.953260838380170838e+00 1.103454379693864951e+02
5.847147856710676272e+00 1.105895097195887615e+02
5.760270082786726142e+00 1.108851014635610852e+02
5.693844674603961487e+00 1.110645038022258859e+02
5.647871632162380529e+00 1.111686214670654067e+02
5.610079536017273050e+00 1.112703048159136898e+02
5.572287439872165571e+00 1.113580605881602850e+02
5.509074506514990865e+00 1.114548753050259933e+02
5.454042519454290527e+00 1.115623052841794305e+02
5.407191478690063668e+00 1.116639886330276994e+02
5.374268014527508797e+00 1.117599253515707716e+02
5.327416973763282826e+00 1.118697896467155033e+02
5.258457410100912277e+00 1.119575454189620984e+02
5.209172053345410447e+00 1.120116994077001635e+02
5.122294279421461205e+00 1.121276959863885310e+02
5.011631923008590839e+00 1.122556912208478934e+02
4.893254210592198561e+00 1.123804938829154452e+02
4.799884927358180953e+00 1.124475643306147816e+02
4.731524073306535350e+00 1.124241787787598810e+02
4.674536737943139286e+00 1.123976006545132691e+02
4.628922921267994539e+00 1.123678299578748749e+02
4.586501676984624076e+00 1.123348666888446985e+02
4.555453951389504930e+00 1.122823489548297999e+02
4.527598798186161844e+00 1.122266386484231191e+02
4.493997014677622026e+00 1.121766749723216066e+02
4.457960915177806349e+00 1.121209646659149257e+02
4.419490499686713036e+00 1.121065980901519339e+02
4.392513344806014963e+00 1.120418288391261399e+02
4.366414188247963679e+00 1.120210769549199767e+02
4.335446399707360676e+00 1.120131749700161663e+02
4.307790925480676769e+00 1.119831644622142051e+02
4.279842785146446005e+00 1.119632372304077990e+02
4.245855348399468987e+00 1.120533206267998878e+02
4.219197532587762645e+00 1.121033239441093770e+02
4.235320104996048052e+00 1.120819867276881041e+02
4.291030493232546483e+00 1.119834426053087242e+02
4.386328697297260604e+00 1.117995106306747886e+02
4.478434328970195999e+00 1.116326988050342806e+02
4.553419811649685123e+00 1.114796948140732837e+02
4.627422964362474467e+00 1.113294413470190705e+02
4.692262840812087887e+00 1.111983002964645522e+02
4.764301333591476784e+00 1.110699097698168174e+02
4.827176550107689756e+00 1.109606316596687776e+02
4.868617070916017475e+00 1.109563659021334132e+02
4.905743045009908876e+00 1.110269427699382589e+02
4.939332631223678938e+00 1.110831500126564322e+02
4.983313406158999648e+00 1.111172456831527739e+02
5.045866316112341821e+00 1.111537726203166585e+02
5.107317154176841179e+00 1.111409715101933955e+02
5.175846866648965872e+00 1.111197470842652848e+02
5.267817346121669075e+00 1.111316823933606912e+02
5.406507779923284573e+00 1.111019249104582656e+02
5.578653664179666016e+00 1.109981928988571838e+02
5.756958504941126264e+00 1.109394095983212623e+02
6.004781568618611232e+00 1.109122327644638801e+02
6.261344237846223848e+00 1.109526984967849188e+02
6.517946793771280056e+00 1.109328647430882739e+02
6.768283946834930731e+00 1.108129440903988723e+02
7.042645166231788600e+00 1.107721391984048580e+02
7.309049512898375234e+00 1.107820791906703022e+02
7.583858879427633148e+00 1.108591259597882015e+02
7.878566526429962913e+00 1.110070308192337905e+02
8.179683876465011494e+00 1.111676491466091079e+02
8.487210929532780668e+00 1.113246190493211998e+02
8.782431250443933024e+00 1.114992043317750046e+02
9.073525785494945595e+00 1.116586812087846141e+02
9.360494534685816603e+00 1.118357734655360076e+02
9.640125023190952547e+00 1.120216883960454766e+02
9.920598197306830457e+00 1.122327878929061171e+02
1.020191405703344500e+01 1.124731624292660399e+02
1.042696552508526509e+01 1.126586876407722002e+02
1.060802402090699204e+01 1.127607302153868858e+02
1.077880641411396212e+01 1.128729289870345838e+02
1.095080596531656880e+01 1.130391819079319902e+02
1.103748406026385886e+01 1.131775796756260632e+02
1.111111257693212195e+01 1.132701042403668765e+02
1.118039123417404390e+01 1.134528786006469687e+02
1.125593529427737138e+01 1.137275589136233975e+02
1.130988960403876753e+01 1.139034492589976111e+02
1.135897528181761018e+01 1.140544576058093469e+02
1.138926475101222913e+01 1.141330545939485148e+02
1.139501138131742941e+01 1.141469821705501886e+02
1.137733249124051049e+01 1.141092899138934058e+02
1.136252691631619527e+01 1.141150365441985883e+02
1.134963688482694621e+01 1.140896822666454256e+02
1.133048145047628452e+01 1.141159145425212387e+02
1.131655387387461431e+01 1.141495163260297545e+02
1.128895810694937474e+01 1.141886650608668532e+02
1.127399298523528337e+01 1.142194331704308041e+02
1.119451799877349352e+01 1.141828978734893525e+02
1.111757716779130689e+01 1.141943510019128638e+02
1.101122486593714989e+01 1.142561270322042759e+02
1.084273730802512148e+01 1.142700546088059497e+02
1.060062123344483354e+01 1.141595119943152383e+02
1.032578137367864635e+01 1.139965713877317341e+02
1.000097783781097505e+01 1.138246716760174451e+02
9.656061095875109856e+00 1.135991568142147798e+02
9.296777778176254614e+00 1.133101896988702606e+02
8.903014678646210101e+00 1.129980765155151943e+02
8.457531906369389674e+00 1.126365184286148491e+02
8.012434787331002894e+00 1.122485019593899835e+02
7.602203103362240810e+00 1.118023408677671853e+02
7.253135689997813884e+00 1.113623654056108876e+02
6.941660693801830817e+00 1.108989644230724991e+02
6.581100019827007763e+00 1.104441833859918916e+02
6.318710701409870012e+00 1.099726014571570261e+02
6.039081492077137625e+00 1.094592367985171251e+02
5.777031333332991458e+00 1.089180169866738908e+02
5.506261389642718385e+00 1.083628695982290111e+02
5.276496016923146293e+00 1.078130298409279675e+02
5.053255433343084135e+00 1.072700540324394325e+02
4.909389996736484463e+00 1.067582456914681615e+02
4.828537814510397652e+00 1.062808172928397425e+02
4.810698886664825480e+00 1.058377688365542326e+02
4.796172273133174180e+00 1.054389374260649674e+02
4.790704604220643148e+00 1.050146851783636635e+02
4.805350141376303341e+00 1.046096681384078835e+02
4.840108884600153871e+00 1.042729719839764897e+02
4.926587300570782979e+00 1.039872770507590332e+02
5.068369031340505870e+00 1.037185745636393222e+02
5.235457273822253121e+00 1.034832264152103392e+02
5.363082776990218292e+00 1.033096065312316369e+02
5.453679856835680795e+00 1.031539368650682462e+02
5.545426262742182644e+00 1.029794031583860487e+02
5.741090654511565639e+00 1.028273171342749635e+02
5.759647542911127793e+00 1.026371996938341198e+02
5.884995732326168572e+00 1.024864306672070171e+02
6.010343921741211126e+00 1.023315711674316617e+02
6.135692111156253681e+00 1.021726211945081104e+02
6.279058350321204962e+00 1.020256034813562138e+02
6.442876955227336389e+00 1.018290610912641938e+02
6.546116621744235253e+00 1.016185911245705000e+02
6.637084868816419458e+00 1.013893249492925719e+02
6.715781696443897886e+00 1.011724300329476876e+02
6.821455678952069945e+00 1.009440418559923955e+02
6.942613555730543062e+00 1.007483774642230259e+02
6.959853446646135922e+00 1.005830025416482556e+02
7.044975223924795138e+00 1.003906504641928024e+02
7.110422794296585636e+00 1.001737555478479180e+02
7.166540092310861532e+00 9.996963888204365389e+01
7.191218595069479136e+00 9.973077110666983458e+01
7.225363034054806732e+00 9.952104347442957533e+01
7.244430570377425660e+00 9.930928851780561217e+01
7.164895753869469530e+00 9.908489097451024463e+01
6.982161280286779181e+00 9.886049343121486288e+01
6.870900337007906700e+00 9.864339883589335045e+01
6.675674944399842659e+00 9.838452151076677410e+01
6.482385038575570135e+00 9.813216897477973077e+01
6.291030619535085577e+00 9.785361744274632656e+01
6.086466952681078624e+00 9.754389844319564418e+01
5.939888238690537392e+00 9.726037843969132268e+01
5.886612248275127968e+00 9.691374534231816540e+01
5.855444780757864898e+00 9.653185430427951985e+01
5.846385836138744629e+00 9.608353785805810787e+01
5.845507837816098728e+00 9.563400425384104153e+01
5.864304046400322434e+00 9.513903644583206187e+01
5.916043539751101754e+00 9.459123164656898552e+01
5.828926445642490073e+00 9.399877080234831794e+01
5.776408793457394886e+00 9.335921959717873619e+01
5.700931293012951429e+00 9.265563080625221914e+01
5.595749655588988070e+00 9.192360152990728750e+01
5.447375303745153552e+00 9.109193756746689985e+01
5.381249414027378997e+00 9.021362224323898715e+01
5.435682732392259631e+00 8.927925745293134696e+01
5.537046742171533253e+00 8.830520508913701860e+01
5.644436711882833357e+00 8.732827941019007767e+01
5.721038383192024845e+00 8.634848041609052416e+01
5.762541783370211945e+00 8.533021100649988000e+01
5.789399278158578355e+00 8.431846638604876887e+01
5.817972760150071032e+00 8.331220900962473763e+01
5.766452766379952521e+00 8.231143887722781471e+01
5.701005196008162912e+00 8.135550440267168426e+01
5.665727434738659696e+00 8.043195455362848634e+01
5.615624277940839626e+00 7.958987500787701208e+01
5.564623302216372025e+00 7.880671824335783526e+01
5.492272141824074971e+00 7.806612236747798761e+01
5.439375688757982275e+00 7.737505116853829179e+01
5.460859238233028989e+00 7.673523930481489685e+01
5.470822854136236479e+00 7.617122961519723390e+01
5.521079196345271889e+00 7.565575227869703667e+01
5.539582738821948737e+00 7.519528559088838904e+01
5.637993414564295591e+00 7.479713249974514611e+01
5.708987936264623642e+00 7.440384804058442114e+01
5.715971545169460377e+00 7.402979878916923440e+01
5.695758499612938230e+00 7.363320201569457879e+01
5.656529745891531569e+00 7.317315298867812601e+01
5.696456639562925695e+00 7.267419454700925030e+01
5.768329159585897870e+00 7.218916368194199151e+01
5.845948309914068552e+00 7.162465783041299972e+01
5.937495036843909446e+00 7.100713537474668158e+01
5.988795531033366260e+00 7.034930673354909914e+01
5.934402222110649383e+00 6.963481001422729832e+01
5.859456707958417887e+00 6.887853056510047622e+01
5.837587505244934860e+00 6.803956365468627610e+01
5.864484641241302754e+00 6.710641602237429026e+01
5.964690954836944670e+00 6.611999239964691810e+01
6.100055369609757250e+00 6.501396721780967880e+01
6.256557321827179940e+00 6.389559211540856154e+01
6.398160711989395288e+00 6.273126530893502917e+01
6.530612170401607131e+00 6.159062468139741497e+01
6.716339619229225733e+00 6.043646346886571052e+01
6.787733498882872141e+00 5.922875493818023074e+01
6.857571060867889479e+00 5.805630434816023211e+01
6.940897200293256297e+00 5.689899849273754739e+01
7.131792799568418495e+00 5.582725341375483907e+01
7.357068341186434601e+00 5.485212337266116123e+01
7.528446624179246705e+00 5.390895322070314677e+01
7.697447642316969763e+00 5.294777928177926185e+01
7.931175123128355153e+00 5.207018506524945423e+01
8.221448120316932062e+00 5.123438784130870260e+01
8.626530916372990632e+00 5.041131529875802642e+01
9.146423511296527309e+00 4.965005311537628074e+01
9.736130700456945064e+00 4.901195838838701491e+01
1.035634685839264257e+01 4.850773195678224425e+01
1.095463410631341006e+01 4.807984781020856957e+01
1.152690197107101255e+01 4.770376310977655976e+01
1.212754376158816960e+01 4.744049579303678144e+01
1.274211312870699686e+01 4.717810647461963924e+01
1.339178088970155045e+01 4.694838123408695196e+01
1.407080041426663364e+01 4.668168218843036499e+01
1.479718975215215337e+01 4.640021770003633605e+01
1.559720760670593620e+01 4.608116079447385971e+01
1.641829898359686979e+01 4.580333711088216830e+01
1.728632371919833233e+01 4.556387333410864926e+01
1.814401518943502367e+01 4.531777425952272154e+01
1.902638516243033351e+01 4.499399201950117089e+01
1.993581090303934644e+01 4.467354365539034688e+01
2.087790337769806470e+01 4.444560559323630855e+01
2.178069022689518874e+01 4.421278463631565359e+01
2.265235239692718849e+01 4.404140635332284859e+01
2.347633516858190106e+01 4.388985441360007655e+01
2.425263854185932644e+01 4.370904313936850372e+01
2.494853873157356006e+01 4.344579637970104358e+01
2.557723535427072292e+01 4.309674267105150136e+01
2.619547626146990993e+01 4.273090128438368396e+01
2.680326145317111752e+01 4.234827221969759847e+01
2.741286234881907191e+01 4.195021896804265538e+01
2.802080708731005387e+01 4.158566766040792828e+01
2.857972585532364107e+01 4.121056079778689707e+01
2.911172717575797719e+01 4.086424679399328852e+01
2.957947801772271390e+01 4.049676197292563984e+01
3.000979598930878467e+01 4.014641720328524599e+01
3.043887419225435309e+01 3.984073914778704051e+01
3.079360288244735600e+01 3.955362864987298366e+01
3.108790963648948136e+01 3.924330297973803283e+01
3.133786368086611773e+01 3.899274226477714933e+01
3.157950111507707547e+01 3.873717725396451073e+01
3.178510244978822996e+01 3.845950372025372843e+01
3.196528294728730657e+01 3.822317391718664226e+01
3.211186166127784958e+01 3.796186227606880692e+01
3.223155620751857953e+01 3.773189086299401396e+01
3.232436658600950352e+01 3.753325967796226337e+01
3.236740611501816289e+01 3.731810020119034732e+01
3.235814749142238611e+01 3.707090211093595400e+01
3.238249065133514648e+01 3.686120345071913107e+01
3.243468896445124727e+01 3.669475085084505395e+01
3.246679413759260058e+01 3.652213268759791021e+01
3.244763870324194954e+01 3.634646159631493845e+01
3.244763870324194954e+01 3.615634415587410189e+01
3.246000996217499335e+01 3.597153434657712978e+01
3.251799503778318012e+01 3.587062915656316875e+01
3.262446724521910824e+01 3.576982380603755018e+01
3.271397901411098985e+01 3.565684687555555143e+01
3.286538671887607421e+01 3.556929078228561991e+01
3.308521514865388724e+01 3.549985257825392182e+01
3.337258630512177149e+01 3.542267242708707897e+01
3.364646888414930714e+01 3.544887827549089820e+01
3.392035146317684990e+01 3.550927123961835719e+01
3.417412083613618989e+01 3.563745310297799307e+01
3.441595794932381835e+01 3.584433179396511093e+01
3.466797132563786477e+01 3.612338252344019196e+01
3.493016096507835044e+01 3.647460529140322194e+01
3.526442280351845682e+01 3.689127562973805396e+01
3.567075684095820520e+01 3.737339353844466672e+01
3.605099172183989253e+01 3.783096860826186969e+01
3.636178839868988888e+01 3.832370177925623977e+01
3.664700469153803652e+01 3.890782213039067727e+01
3.690664060038434968e+01 3.951788209129338725e+01
3.710378202740635345e+01 4.023413480726047453e+01
3.734803363598125969e+01 4.089312089915225101e+01
3.763939542610904709e+01 4.149484036696871669e+01
3.785637036133826427e+01 4.218854556087634222e+01
3.796623465648299600e+01 4.286788417902097592e+01
3.793115632870070897e+01 4.355296942747080635e+01
3.785339720669733055e+01 4.421925846733641663e+01
3.766595340243242163e+01 4.492689123784572303e+01
3.745596207610804385e+01 4.554263126939473949e+01
3.725103906074288318e+01 4.610006027939858342e+01
3.707129756240512819e+01 4.657906506178905204e+01
3.692900900053948021e+01 4.697691863446733862e+01
3.678725927732349277e+01 4.732504785122879554e+01
3.666318844418441358e+01 4.760387834465488055e+01
3.651382304079360352e+01 4.782612738570907140e+01
3.633916306715106259e+01 4.799179497439138942e+01
3.615147994270148502e+01 4.812133347644299874e+01
3.600382355141163515e+01 4.824113471452950819e+01
3.591012146988317966e+01 4.827337985934607900e+01
3.585463041756771929e+01 4.826348304859120475e+01
3.586608354599123061e+01 4.818845776104407719e+01
3.585227562948188762e+01 4.809948483080185611e+01
3.578064242964357788e+01 4.803583289828334557e+01
3.576162672147869870e+01 4.798523054404387977e+01
3.577798861407164566e+01 4.793331119232044557e+01
3.589044677199743916e+01 4.779329690867742642e+01
3.597628700080896635e+01 4.763881620978307296e+01
3.613888463089232772e+01 4.736777493835440112e+01
3.633609770667607108e+01 4.706705086831536988e+01
3.655711128689578970e+01 4.679017937635948243e+01
3.680192537155146937e+01 4.649625573100437492e+01
3.708281138008784694e+01 4.625481797577006660e+01
3.739344801916918470e+01 4.597890043870457788e+01
3.767579050588585687e+01 4.563490133629934320e+01
3.795016493901873389e+01 4.526469638549031060e+01
3.820839037227129609e+01 4.488464747887040573e+01
3.848450758831344842e+01 4.448014872049194679e+01
3.876062480435559365e+01 4.405841007119791186e+01
3.901132118318567876e+01 4.362605615961612671e+01
3.920612764272586048e+01 4.311069569316740058e+01
3.946775837742323745e+01 4.262686192000237639e+01
3.969682487372449486e+01 4.216306157951066780e+01
3.992589137002575939e+01 4.168002603127339256e+01
4.016148265546654983e+01 4.113772854213086561e+01
4.041840430497115477e+01 4.049969401342191588e+01
4.066227637619673629e+01 3.984651475011565935e+01
4.089597218429587855e+01 3.918427654219028966e+01
4.110610680814372841e+01 3.855780692285348010e+01
4.129555356289287005e+01 3.798069430903390042e+01
4.138250298557854734e+01 3.732160456082664979e+01
4.148966927064788024e+01 3.669916139953060963e+01
4.159007526322017867e+01 3.606725230200786569e+01
4.167090688837394907e+01 3.542857909516092718e+01
4.177306887759153398e+01 3.483631792991691611e+01
4.187898218028436759e+01 3.424980339497808046e+01
4.199682774274892694e+01 3.370926190248083998e+01
4.209090862515837017e+01 3.318342614541958113e+01
4.217515240411438526e+01 3.257324676991397894e+01
4.224788310185600437e+01 3.196129157715909130e+01
4.236349402730593283e+01 3.139089961462854816e+01
4.242790429805474872e+01 3.075980905361642925e+01
4.254050242765575973e+01 3.014087025195670222e+01
4.265387871609107862e+01 2.947058294477691476e+01
4.275741790107296936e+01 2.876443102634737770e+01
4.285355429859269094e+01 2.807325617109222193e+01
4.298484879728960095e+01 2.737572801494761521e+01
4.311570429682517869e+01 2.663712745589771558e+01
4.325952960124487845e+01 2.593867353558931299e+01
4.344617518058203132e+01 2.531995398802079933e+01
4.371245529317075551e+01 2.478140781235350687e+01
4.393576842358952206e+01 2.420959676765824042e+01
4.412263936097785688e+01 2.358927627984935071e+01
4.431684615197071508e+01 2.298555475962562866e+01
4.451838879656812509e+01 2.239843220698710269e+01
4.472439397961744589e+01 2.179494551656318535e+01
4.492668075482224310e+01 2.119213490029281743e+01
4.514326717193240768e+01 2.064405450742572867e+01
4.534142944576204570e+01 2.015070433796191907e+01
4.555069870727545123e+01 1.968434889879037542e+01
4.576289401017617564e+01 1.925316913620756765e+01
4.594120109613007230e+01 1.880398889928642348e+01
4.607743901884064996e+01 1.838589386580578022e+01
4.620265558573288445e+01 1.805420335434160606e+01
4.633730316254792569e+01 1.778028405285623137e+01
4.648138174928577371e+01 1.755595501505318623e+01
4.660625803390879440e+01 1.745893523074897402e+01
4.678556053308521712e+01 1.746877233420240927e+01
4.701534548091936472e+01 1.752655773083393598e+01
4.721049110013254335e+01 1.749886212442036992e+01
4.731782123979767363e+01 1.740779403785985480e+01
4.750084214681864836e+01 1.737088218522982075e+01
4.766547293878603142e+01 1.736446172596350834e+01
4.781580408884802580e+01 1.735493087655235911e+01
4.795183559700465992e+01 1.737257910619100443e+01
4.807644077840851793e+01 1.745908930519612312e+01
4.819780057935609108e+01 1.754083295689945388e+01
4.830895121154652117e+01 1.759735769555980056e+01
4.843443551386926060e+01 1.766469962067699839e+01
4.854971064743484988e+01 1.773623410362320030e+01
4.867113850483625015e+01 1.783007903363663260e+01
4.881508097866643681e+01 1.794691273006328913e+01
4.895456091404467713e+01 1.806394835065903948e+01
4.911699446501300059e+01 1.817090979280912322e+01
4.929420068527492305e+01 1.826779705651354035e+01
4.949148720597434448e+01 1.832797214656459417e+01
4.963957536986932695e+01 1.828469056119996239e+01
4.969756044547751372e+01 1.818703797819848944e+01
4.972960591131743513e+01 1.808224199401296062e+01
4.978044758574156248e+01 1.803714694989402290e+01
4.987969661859855819e+01 1.802984400192019621e+01
4.990054834229305669e+01 1.798670463342321568e+01
4.992481221978980699e+01 1.791503179237690091e+01
4.996176644979915693e+01 1.785737951506315113e+01
5.001141103232110652e+01 1.778345833228733497e+01
5.007496312535126748e+01 1.772521387040104557e+01
5.012580479977538772e+01 1.771284261146800887e+01
5.016028458160656811e+01 1.768323146161937487e+01
5.017225962973044062e+01 1.755584516702223752e+01
5.016991089044345387e+01 1.735367024889738730e+01
5.014914789059736933e+01 1.717721253930545444e+01
5.010997063019220121e+01 1.705033655778987978e+01
5.007117531781215547e+01 1.691401968363004471e+01
5.001352674571171519e+01 1.673763328795834582e+01
4.994520586018732899e+01 1.657026304855363108e+01
4.986908597639160234e+01 1.646308979951301410e+01
4.982172196638055794e+01 1.636832479444818489e+01
4.981129477645066572e+01 1.631051087224856389e+01
4.975599494363721220e+01 1.620374809680117778e+01
4.968802748056986474e+01 1.608598811104090842e+01
4.961868596888236027e+01 1.598157407488051440e+01
4.959296561320530827e+01 1.590686788091294801e+01
4.952580168739622479e+01 1.580885582665559674e+01
4.945700167052363128e+01 1.567040471303864102e+01
4.938656556258751351e+01 1.551605737895150661e+01
4.933085525618082556e+01 1.537853760958008209e+01
4.928508189271590823e+01 1.513290954170921054e+01
4.928031310022169720e+01 1.491182431272776299e+01
4.929409423215576425e+01 1.479770883698313355e+01
4.932233481536986375e+01 1.479056311447532224e+01
4.936912532301225554e+01 1.474722058501603961e+01
4.940992291619352983e+01 1.465950030230881218e+01
4.943654664861719539e+01 1.459284983672543490e+01
4.949970253083817084e+01 1.454406053026744061e+01
4.959120961656001469e+01 1.445995623200776237e+01
4.966594433609568426e+01 1.436152814633722841e+01
4.976481142092753629e+01 1.431013337047939338e+01
4.985508708586969817e+01 1.420760054887657908e+01
4.994495227721861852e+01 1.414392009078998669e+01
5.002622604867784162e+01 1.403728253325488495e+01
5.013163218543326138e+01 1.393677355405011653e+01
5.019163264396483015e+01 1.380557889484154721e+01
5.028800836166922750e+01 1.370533220356957926e+01
5.039212602650876960e+01 1.369330010430953060e+01
5.051611741357221774e+01 1.373759684167089468e+01
5.058635400619129285e+01 1.374005106009598620e+01
5.063424259206794176e+01 1.379540214073623794e+01
5.064751175175744891e+01 1.380956920118219777e+01
5.067930181180600613e+01 1.385097678327372606e+01
5.075824608425130435e+01 1.382963447774960741e+01
5.087616362279684523e+01 1.383553269387105189e+01
5.104123537373911290e+01 1.383594764645217268e+01
5.118392329355807391e+01 1.379815555030706697e+01
5.127830369443250191e+01 1.379616023347711184e+01
5.136119083469655777e+01 1.387495690059291498e+01
5.144654081651995625e+01 1.396027835684823515e+01
5.156655865253242155e+01 1.400106367372771210e+01
5.172124434273394655e+01 1.406276042160313899e+01
5.189423599453158431e+01 1.419445427825336203e+01
5.209179901078674391e+01 1.431222055830190953e+01
5.231968002180458654e+01 1.447995051445194115e+01
5.256229529382653709e+01 1.458544537505578376e+01
5.277539925548816768e+01 1.467272250693305224e+01
5.293853954104832837e+01 1.469269623230491284e+01
5.305395095118122128e+01 1.471592240102961924e+01
5.317480963681396133e+01 1.481602952977544163e+01
5.333559537977772891e+01 1.504761060644174719e+01
5.352403676062779425e+01 1.539021326528736289e+01
5.371008363035422661e+01 1.571010869162410550e+01
5.386919315006758069e+01 1.609728729471319042e+01
5.395734795294823982e+01 1.637440225100013080e+01
5.406453844825740873e+01 1.673779627160029548e+01
5.424637510291346132e+01 1.718503504052241126e+01
5.443730652656947910e+01 1.757155920718608755e+01
5.460051846089137229e+01 1.790554971788780136e+01
5.477535931969282501e+01 1.829754918711828537e+01
5.491326219775125139e+01 1.874544239246580446e+01
5.503876993395608253e+01 1.920014365615152130e+01
5.515035009355922568e+01 1.958867889793257433e+01
5.524173727369929310e+01 2.000315374948191049e+01
5.533172768296051203e+01 2.032241033402104335e+01
5.542459140737431511e+01 2.063879360340758140e+01
5.555967686075446466e+01 2.094875192314293599e+01
5.570661480051145276e+01 2.131450032267986217e+01
5.589194338236462301e+01 2.159101640569645042e+01
5.611975307946224234e+01 2.173739544071032981e+01
5.632793506321845456e+01 2.178029548902265589e+01
5.650421791418851569e+01 2.177698317470873235e+01
5.667952977970502815e+01 2.168012881663501545e+01
5.683614527612567713e+01 2.147746099535679321e+01
5.700084187935445357e+01 2.128706459352328295e+01
5.710982817617655627e+01 2.106637872249514842e+01
5.717242249748918681e+01 2.074157518662747890e+01
5.723757485720199156e+01 2.043550384423656752e+01
5.730528525531499895e+01 2.009907901754356985e+01
5.735344516893004396e+01 1.965867218988023879e+01
5.741886885638125193e+01 1.906519768346770860e+01
5.748928489822392152e+01 1.843727921960486427e+01
5.760940522988997969e+01 1.782957380129854386e+01
5.776286795878647240e+01 1.726253379428992574e+01
5.794149213861691550e+01 1.676070203746843745e+01
5.814841047081203129e+01 1.635620377006886983e+01
5.837544200907534275e+01 1.598359142171944036e+01
5.866113694229282061e+01 1.567064037222859874e+01
5.896702485497337420e+01 1.543586737780902141e+01
5.928492480082054072e+01 1.522599644804529895e+01
5.964202682742767792e+01 1.506988014906631612e+01
6.000560714960886344e+01 1.486116617901790526e+01
6.036616782358368738e+01 1.474862824769722636e+01
6.072507234040155311e+01 1.467334357387200150e+01
6.110199490696933111e+01 1.463818547269483261e+01
6.146498989693542825e+01 1.455062937942489398e+01
6.181048560970782546e+01 1.451810527321565836e+01
6.215484393787947681e+01 1.452668557746545197e+01
6.248988393515391238e+01 1.458211692247947511e+01
6.285818645806810423e+01 1.471053840061110485e+01
6.326316366042433259e+01 1.494152102952209127e+01
6.371708696166728458e+01 1.521370771198888505e+01
6.419313875370603739e+01 1.542270133080039862e+01
6.467407914562502924e+01 1.564406601215339521e+01
6.514790941618939257e+01 1.589743602715941861e+01
6.561628572255612823e+01 1.617993806066586515e+01
6.610131658762334439e+01 1.652517389618127908e+01
6.658391313669929445e+01 1.685542454388915701e+01
6.706164105379266971e+01 1.723972934084676467e+01
6.753450033890351278e+01 1.766912918192330295e+01
6.799961767687919689e+01 1.810559265078900992e+01
6.847247696199003997e+01 1.859158079659487939e+01
6.892897435450792898e+01 1.909237451732506941e+01
6.939939932362750596e+01 1.965618149243576696e+01
6.986495566076450814e+01 2.028056740593570240e+01
7.034200525851191799e+01 2.091401226405476166e+01
7.081662054026803332e+01 2.161709500518217908e+01
7.128636719004161648e+01 2.232017774630959295e+01
7.178153467702726687e+01 2.307653647785241446e+01
7.224318025209502991e+01 2.383748458539779236e+01
7.263107750310852850e+01 2.464707956795224675e+01
7.293704548377132824e+01 2.545005011827041841e+01
7.321094803069652812e+01 2.631515612103799384e+01
7.347002503479973257e+01 2.719546676209588654e+01
7.364855622749929864e+01 2.810407155551844482e+01
7.376533781737943229e+01 2.898657719238295272e+01
7.375735655005961178e+01 2.985437709381146831e+01
7.363552035393516348e+01 3.066646668883329951e+01
7.346858911369174905e+01 3.146385054841914197e+01
7.332674336781457214e+01 3.231041992527216422e+01
7.321329543061750655e+01 3.313410262039271714e+01
7.308821856894087432e+01 3.402742319852163178e+01
7.294333183648815577e+01 3.498375703103106105e+01
7.272380292517533462e+01 3.599336685395589797e+01
7.243220181486287856e+01 3.705868698328741573e+01
7.211517986733835528e+01 3.818789836532210558e+01
7.177848371290697571e+01 3.929500122445864463e+01
7.141062009095833218e+01 4.039879176928125304e+01
7.100672036950986410e+01 4.147959579288308873e+01
7.057739981084932879e+01 4.251243145721336703e+01
7.012022409898544595e+01 4.361115369107677253e+01
6.965973607280764668e+01 4.474259971012607195e+01
6.915999947230443468e+01 4.587073341486144784e+01
6.862676092778100667e+01 4.694315681319013578e+01
6.813199279874868353e+01 4.799678400293459646e+01
6.765689887662321667e+01 4.906677308527201120e+01
6.725874578547997373e+01 5.012449074816472461e+01
